"ID","Sex_R","BirthYear","Age","AgeClass","SampleYear","IgG_TC","IgPlateRef","RTL","qPCRPlate","qPCRRow","Survival","Strongyles"
6503,"Males",2006,0,"Lambs",2006,0.08055,56,1.98360039488829,70,"A",0,1000
8229,"Males",2011,0,"Lambs",2011,0.38155,13,1.85042659766273,70,"H",0,1200
4183,"Females",1999,0,"Lambs",1999,0.08364,59,1.98451856700046,70,"F",1,300
8359,"Males",2011,0,"Lambs",2011,0.14035,12,1.60736812978374,70,"G",0,200
4185,"Males",1999,0,"Lambs",1999,0.32018,59,1.6111218707931,70,"H",1,400
8353,"Males",2011,0,"Lambs",2011,0.08485,12,1.97735099414823,70,"D",0,1600
4239,"Females",1999,0,"Lambs",1999,0.23047,58,1.39100248474127,70,"F",1,600
5648,"Females",2003,0,"Lambs",2003,0.73292,69,1.69131257948948,70,"G",1,300
4173,"Males",1999,0,"Lambs",1999,0.24744,59,2.18211825606177,70,"B",1,1300
5526,"Females",2003,0,"Lambs",2003,0.18608,69,2.07031130972393,70,"G",1,0
4155,"Females",1999,0,"Lambs",1999,0.23354,59,2.03504203343285,71,"F",1,800
6459,"Females",2006,0,"Lambs",2006,0.14894,55,2.04443032757768,71,"G",1,200
6380,"Females",2006,0,"Lambs",2006,0.22706,55,1.62602875235477,71,"B",0,200
8301,"Females",2011,0,"Lambs",2011,0,12,1.40342043582647,71,"D",0,1000
5442,"Males",2003,0,"Lambs",2003,0.05197,68,1.88611898655678,71,"E",1,500
4257,"Females",1999,0,"Lambs",1999,0.71539,58,1.81982218098319,71,"F",1,600
6522,"Females",2006,0,"Lambs",2006,0.45362,56,1.98887244023949,71,"G",0,1200
4201,"Males",1999,0,"Lambs",1999,0.31904,59,1.89969740939397,71,"A",0,200
5493,"Males",2003,0,"Lambs",2003,0.03941,68,1.9655228539322,71,"G",1,300
4250,"Females",1999,0,"Lambs",1999,0.18294,58,1.87784290065965,96,"A",1,600
4207,"Males",1999,0,"Lambs",1999,0.10756,59,1.97239399336507,71,"B",0,400
8271,"Males",2011,0,"Lambs",2011,0.28483,12,1.64983180218459,71,"E",0,1000
4150,"Males",1999,0,"Lambs",1999,0.20157,59,1.96429861727429,71,"G",0,500
4253,"Males",1999,0,"Lambs",1999,0.14364,58,2.4047950604919,72,"A",0,500
5537,"Males",2003,0,"Lambs",2003,0.08091,69,1.63151202567436,72,"A",0,200
4208,"Males",1999,0,"Lambs",1999,0.07077,59,1.73381708654287,72,"E",NA,400
5658,"Females",2003,0,"Lambs",2003,0.13515,70,2.08527068156423,72,"G",0,1200
5627,"Males",2003,0,"Lambs",2003,0.19752,70,2.05067025713492,72,"A",1,200
4231,"Females",1999,0,"Lambs",1999,0.19945,58,1.60018036580418,72,"E",0,600
5516,"Males",2003,0,"Lambs",2003,0.07044,69,1.49147209525828,72,"H",1,700
8463,"Females",2011,0,"Lambs",2011,0.03048,12,2.00441251392782,72,"C",0,800
5555,"Females",2003,0,"Lambs",2003,0.03113,69,1.85126364448095,72,"D",1,1200
6458,"Males",2006,0,"Lambs",2006,0.04494,55,2.16207613418362,72,"G",0,2400
5439,"Females",2003,0,"Lambs",2003,0.09484,68,1.90621380904654,72,"G",1,700
4223,"Females",1999,0,"Lambs",1999,0.31442,58,1.84461014261463,73,"E",1,300
8237,"Females",2011,0,"Lambs",2011,0.03,13,1.85008535318743,73,"B",0,300
5486,"Females",2003,0,"Lambs",2003,0.11852,68,1.60442554798011,73,"E",1,0
8302,"Females",2011,0,"Lambs",2011,0.07401,12,2.21170403929279,73,"G",0,900
8289,"Females",2011,0,"Lambs",2011,0.07474,12,1.62776129184577,73,"B",0,200
6402,"Males",2006,0,"Lambs",2006,0.4498,55,1.65357805344801,73,"E",0,400
6525,"Females",2006,0,"Lambs",2006,1.15412,56,1.94001483125207,73,"F",1,200
5531,"Females",2003,0,"Lambs",2003,0.03617,69,1.66348477085357,73,"G",1,0
4168,"Males",1999,0,"Lambs",1999,0.15018,59,1.956060050801,73,"B",1,100
6399,"Males",2006,0,"Lambs",2006,0.04951,55,2.29916807387336,74,"G",0,1000
4206,"Males",1999,0,"Lambs",1999,0.22679,59,2.10249112996155,74,"B",1,1000
8314,"Males",2011,0,"Lambs",2011,0.13004,12,1.69564802645233,74,"E",0,4400
6482,"Males",2006,0,"Lambs",2006,0.14451,56,1.64079090175636,74,"H",0,800
6445,"Females",2006,0,"Lambs",2006,0.17688,56,1.66258158779758,74,"G",0,200
8304,"Males",2011,0,"Lambs",2011,0.16763,12,1.57807848761346,74,"C",1,700
5554,"Females",2003,0,"Lambs",2003,0.05476,69,2.17062472443611,75,"F",1,0
5447,"Females",2003,0,"Lambs",2003,0.3094,68,2.34567679880452,75,"G",1,400
8308,"Males",2011,0,"Lambs",2011,0.16889,12,1.63054723405937,75,"D",0,1100
6412,"Males",2006,0,"Lambs",2006,0.2568,55,2.13233353126133,75,"E",0,600
8220,"Males",2011,0,"Lambs",2011,0.12477,13,2.1338692324889,75,"G",0,1600
6518,"Males",2006,0,"Lambs",2006,0.04475,56,1.76594988845357,75,"C",0,300
5606,"Females",2003,0,"Lambs",2003,0.3473,70,1.83342647073328,75,"D",1,100
6418,"Males",2006,0,"Lambs",2006,0.06585,56,0.981136318252012,75,"E",0,400
8213,"Females",2011,0,"Lambs",2011,0.53615,13,1.95627363349293,75,"F",0,400
8276,"Males",2011,0,"Lambs",2011,0.0703,12,1.52328748044796,75,"G",0,1200
4315,"Males",1999,0,"Lambs",1999,0.2036,58,1.93912188324588,76,"C",0,200
4266,"Females",1999,0,"Lambs",1999,0.61177,58,1.40424910664764,76,"A",1,1200
5520,"Females",2003,0,"Lambs",2003,0.05258,69,2.2788361789005,76,"B",1,600
5491,"Females",2003,0,"Lambs",2003,0.11913,68,1.62432255035328,76,"B",1,200
6483,"Males",2006,0,"Lambs",2006,0.13318,56,1.63838065931439,76,"G",0,400
6487,"Females",2006,0,"Lambs",2006,0.20811,56,1.25513335097903,77,"E",0,400
5547,"Females",2003,0,"Lambs",2003,0.1814,70,1.42700413346912,77,"F",1,200
4232,"Females",1999,0,"Lambs",1999,0.54675,58,1.91588271950931,77,"H",1,800
5490,"Females",2003,0,"Lambs",2003,0.09701,68,2.1943323232078,77,"C",1,200
6391,"Females",2006,0,"Lambs",2006,0.22204,55,1.81413923672876,77,"F",0,2000
4314,"Females",1999,0,"Lambs",1999,0.45448,58,2.59808378724634,78,"A",1,200
8299,"Males",2011,0,"Lambs",2011,0.15225,12,2.17971611107065,78,"E",0,1400
4229,"Males",1999,0,"Lambs",1999,0.12552,58,1.81401832372297,78,"A",1,1500
6347,"Males",2006,0,"Lambs",2006,0.08888,55,2.04416294279521,78,"B",0,600
4153,"Females",1999,0,"Lambs",1999,0.35273,59,1.42133759097347,78,"F",1,600
8265,"Females",2011,0,"Lambs",2011,0.20638,13,1.90531125407574,78,"D",1,200
4241,"Females",1999,0,"Lambs",1999,0.56401,58,2.07769902581326,78,"A",1,100
4313,"Females",1999,0,"Lambs",1999,0.05475,58,2.00108200776244,78,"C",1,2200
5597,"Females",2003,0,"Lambs",2003,0.40474,70,2.17795447089106,78,"D",1,200
4318,"Males",1999,0,"Lambs",1999,0.14751,58,2.24931107563452,78,"B",1,900
8269,"Females",2011,0,"Lambs",2011,0.11268,12,1.55393734812489,78,"E",0,800
6405,"Females",2006,0,"Lambs",2006,0.14677,55,1.93934804060433,78,"H",0,600
8278,"Males",2011,0,"Lambs",2011,0.4388,12,1.84676883082018,78,"G",0,3800
5535,"Females",2003,0,"Lambs",2003,0.12436,69,2.40635930102451,79,"D",1,100
5626,"Females",2003,0,"Lambs",2003,0.20992,70,1.79749469377241,79,"E",1,400
5489,"Males",2003,0,"Lambs",2003,0.05623,68,1.79709060208302,79,"H",0,400
6406,"Females",2006,0,"Lambs",2006,0.23413,55,1.74208809311036,79,"B",1,800
4190,"Females",1999,0,"Lambs",1999,0.54776,59,2.06078439855778,79,"D",1,200
5630,"Males",2003,0,"Lambs",2003,0.44996,70,2.13844932743695,79,"F",0,400
5528,"Females",2003,0,"Lambs",2003,0.09355,69,2.13374932065538,79,"H",1,400
5480,"Males",2003,0,"Lambs",2003,0.36076,68,1.72587427207098,79,"A",1,800
4225,"Males",1999,0,"Lambs",1999,0.14589,58,1.48813220078907,79,"C",0,500
4317,"Females",1999,0,"Lambs",1999,0.09368,58,1.77384009196343,79,"F",1,600
5443,"Females",2003,0,"Lambs",2003,0.16659,68,2.05203151979047,79,"H",1,200
6460,"Males",2006,0,"Lambs",2006,0.26391,55,1.76278589651676,79,"B",0,600
4255,"Females",1999,0,"Lambs",1999,0.62517,58,1.5541923139789,79,"E",1,1500
8238,"Females",2011,0,"Lambs",2011,0.22811,13,2.19624072633025,79,"G",0,3000
8281,"Females",2011,0,"Lambs",2011,0.56329,12,1.89544227994897,79,"H",0,200
5652,"Females",2003,0,"Lambs",2003,0.13115,70,1.8621721162873,79,"F",1,0
5671,"Females",2003,0,"Lambs",2003,0.10296,70,1.8765804401514,79,"H",0,1000
8267,"Males",2011,0,"Lambs",2011,0.07343,12,2.19450659932708,80,"A",0,300
8280,"Females",2011,0,"Lambs",2011,0.22071,12,1.85686257142832,80,"F",0,200
8239,"Males",2011,0,"Lambs",2011,0.30341,13,1.93597444072367,80,"A",0,900
4258,"Females",1999,0,"Lambs",1999,0.38784,58,1.93828152103299,80,"C",1,300
8345,"Females",2011,0,"Lambs",2011,0.12719,12,1.67976737736265,80,"A",0,1000
4256,"Females",1999,0,"Lambs",1999,0.31048,58,1.24029419767648,80,"H",1,200
5483,"Females",2003,0,"Lambs",2003,0.22034,68,1.91146954887218,80,"E",1,200
8247,"Males",2011,0,"Lambs",2011,0.41293,13,1.85850563011736,80,"F",0,700
8256,"Females",2011,0,"Lambs",2011,0.42376,13,2.00282411159402,82,"D",0,400
8296,"Females",2011,0,"Lambs",2011,0.1273,12,2.27420431137708,82,"H",0,700
6439,"Males",2006,0,"Lambs",2006,0.15818,55,1.62070815538906,82,"B",0,600
8324,"Males",2011,0,"Lambs",2011,0.10588,12,1.8871298320704,82,"C",0,600
8346,"Males",2011,0,"Lambs",2011,0.05985,12,1.93138732289427,82,"D",0,1200
5471,"Females",2003,0,"Lambs",2003,0.21544,68,1.79924897462911,82,"F",1,200
6719,"Males",2007,0,"Lambs",2007,0.19316,47,2.91286053004553,96,"D",1,200
6691,"Females",2007,0,"Lambs",2007,0.77373,47,2.1322370229152,83,"A",1,200
4635,"Females",2001,0,"Lambs",2001,0.1664,23,1.815552372971,83,"B",1,400
6773,"Males",2007,0,"Lambs",2007,0.05422,47,1.91702469493742,83,"D",0,500
7326,"Males",2009,0,"Lambs",2009,0.1309,44,1.61005690999804,83,"E",1,100
6608,"Females",2007,0,"Lambs",2007,0.3323,48,1.97131189605641,83,"G",1,500
7185,"Females",2009,0,"Lambs",2009,0.09719,42,2.10887672205751,83,"H",1,1000
4625,"Females",2001,0,"Lambs",2001,0.64749,23,1.57405323433855,83,"A",0,200
6596,"Males",2007,0,"Lambs",2007,0.7247,49,1.76511872069244,83,"B",0,400
6649,"Males",2007,0,"Lambs",2007,0.56447,48,1.47838939344423,83,"E",0,800
7153,"Males",2009,0,"Lambs",2009,0.11066,48,1.60444151745417,83,"F",0,2100
7249,"Females",2009,0,"Lambs",2009,0.19624,48,1.74351818314079,83,"G",0,1400
4582,"Males",2001,0,"Lambs",2001,0.65327,22,2.08372618712631,83,"B",0,2000
6590,"Males",2007,0,"Lambs",2007,0.27826,49,2.07452485540574,83,"A",0,300
7173,"Males",2009,0,"Lambs",2009,0.38956,43,1.71511469980824,83,"B",1,500
8790,"Females",2012,0,"Lambs",2012,0.16733,21,1.80257962508424,83,"E",1,200
7238,"Males",2009,0,"Lambs",2009,0.09691,43,1.98709267455536,83,"C",1,1000
7182,"Males",2009,0,"Lambs",2009,0.11393,44,2.58388215307501,84,"A",0,1600
7205,"Females",2009,0,"Lambs",2009,0.22457,48,1.96465093649716,84,"D",1,200
6617,"Females",2007,0,"Lambs",2007,0.30243,48,1.64149395022819,84,"B",1,300
6565,"Males",2007,0,"Lambs",2007,0.40242,49,1.8528495247986,84,"E",1,200
4674,"Females",2001,0,"Lambs",2001,0.24267,24,2.10546051732414,84,"H",0,200
7156,"Males",2009,0,"Lambs",2009,0.0767,43,1.74238862882616,84,"F",1,500
4571,"Males",2001,0,"Lambs",2001,0.29099,22,2.05927445944932,84,"G",0,100
6656,"Females",2007,0,"Lambs",2007,0.14955,48,2.22969233420258,84,"A",1,400
6636,"Males",2007,0,"Lambs",2007,0.36472,48,1.64712503803883,84,"H",0,600
6620,"Males",2007,0,"Lambs",2007,0.24406,48,2.04705059879269,84,"A",1,600
7262,"Females",2009,0,"Lambs",2009,0.68936,44,2.52314303360503,84,"B",1,600
7164,"Males",2009,0,"Lambs",2009,0.11856,43,1.82044053360808,84,"G",0,300
6635,"Females",2007,0,"Lambs",2007,0.1788,48,2.21659507888027,85,"F",0,500
8731,"Females",2012,0,"Lambs",2012,0.41704,22,1.88615567950045,85,"D",1,200
6584,"Females",2007,0,"Lambs",2007,0.79468,49,1.88449805560572,85,"A",0,100
6577,"Males",2007,0,"Lambs",2007,0.33614,49,1.910553111972,85,"H",1,200
7248,"Males",2009,0,"Lambs",2009,0.17305,44,1.89224827337051,85,"C",0,600
7139,"Males",2009,0,"Lambs",2009,0.07567,42,2.31321307273165,85,"F",1,900
6022,"Females",2004,0,"Lambs",2004,0.25409,65,2.64589678612604,85,"G",0,300
5905,"Males",2004,0,"Lambs",2004,0.13012,64,1.86079900965386,85,"F",0,900
5814,"Females",2004,0,"Lambs",2004,0.32279,63,2.32296841980542,85,"B",0,300
5775,"Females",2004,0,"Lambs",2004,0.24513,63,2.13691564545555,85,"E",0,600
7053,"Females",2008,0,"Lambs",2008,0.16062,41,2.09913895742018,85,"G",1,400
5894,"Males",2004,0,"Lambs",2004,0.33785,63,2.11246556483478,86,"C",0,600
5920,"Males",2004,0,"Lambs",2004,0.14158,64,1.75457686322832,86,"D",0,400
4466,"Males",2000,0,"Lambs",2000,0.05773,59,1.99466919578137,86,"E",1,400
5796,"Females",2004,0,"Lambs",2004,0.26605,63,1.89930038104617,86,"F",0,800
4389,"Males",2000,0,"Lambs",2000,0.07567,59,1.74810678168172,86,"C",0,900
4435,"Males",2000,0,"Lambs",2000,0.15499,59,2.01016893055898,86,"G",0,500
5827,"Males",2004,0,"Lambs",2004,0.15219,63,2.48556466572522,86,"H",0,600
6166,"Males",2005,0,"Lambs",2005,0.25845,62,1.93031679391325,86,"A",0,2100
6028,"Females",2004,0,"Lambs",2004,0.16942,65,1.53323270421556,86,"H",0,800
7060,"Males",2008,0,"Lambs",2008,0.36275,41,1.93121437262402,86,"D",0,300
4465,"Females",2000,0,"Lambs",2000,0.08865,59,2.1521926727661,87,"A",1,500
5877,"Males",2004,0,"Lambs",2004,0.0657,64,1.9287360826605,87,"B",0,3500
6196,"Females",2005,0,"Lambs",2005,0.05228,62,1.78149765841533,87,"C",1,600
4509,"Females",2000,0,"Lambs",2000,0.07326,60,1.74743916668936,87,"E",0,400
4343,"Males",2000,0,"Lambs",2000,0.06646,59,1.84380212417993,87,"B",1,100
5978,"Males",2004,0,"Lambs",2004,0.63693,64,1.76727270866031,87,"F",0,200
5843,"Males",2004,0,"Lambs",2004,0.15371,64,1.82726048641632,87,"G",0,2800
4393,"Males",2000,0,"Lambs",2000,0.51445,59,1.82906011644315,87,"C",1,700
3937,"Females",1998,0,"Lambs",1998,0.10665,34,2.24894237208326,87,"C",0,800
5067,"Males",2002,0,"Lambs",2002,0.14304,18,1.70275684948114,87,"F",1,800
4053,"Females",1998,0,"Lambs",1998,0.06149,33,2.24589500736833,88,"A",0,400
4015,"Males",1998,0,"Lambs",1998,0.07172,33,1.96963831550865,88,"C",0,600
3909,"Females",1998,0,"Lambs",1998,0.66521,35,1.86874838592519,88,"E",0,400
4115,"Females",1998,0,"Lambs",1998,0.06071,33,1.96623000563491,88,"H",0,500
4032,"Females",1998,0,"Lambs",1998,0.17252,29,1.76834015357704,88,"D",0,1600
7577,"Females",2010,0,"Lambs",2010,0.06596,31,2.00627503746656,88,"H",0,200
7444,"Males",2010,0,"Lambs",2010,0.42518,29,2.01848662069329,88,"A",0,700
7457,"Males",2010,0,"Lambs",2010,0.15123,29,2.10661791514065,88,"C",0,2900
7524,"Females",2010,0,"Lambs",2010,0.15132,29,1.48306098020017,88,"A",0,300
3977,"Males",1998,0,"Lambs",1998,0.05551,34,2.04995746913317,88,"A",0,300
4074,"Males",1998,0,"Lambs",1998,0.12409,33,2.05417111751923,88,"G",0,200
4124,"Males",1998,0,"Lambs",1998,0.08351,29,1.59566864583414,89,"D",0,200
7559,"Males",2010,0,"Lambs",2010,0.12068,30,1.79528114827955,89,"E",1,700
4125,"Females",1998,0,"Lambs",1998,0.06266,33,1.86422366524901,89,"F",0,600
3914,"Females",1998,0,"Lambs",1998,0.2267,35,1.54112564824071,89,"G",0,600
3879,"Males",1998,0,"Lambs",1998,0.18965,33,2.42138494683412,90,"A",0,2800
5107,"Females",2002,0,"Lambs",2002,0.10683,18,1.97564341091716,90,"C",1,0
4108,"Females",1998,0,"Lambs",1998,0.17942,33,2.24762210671398,90,"D",0,1400
4004,"Females",1998,0,"Lambs",1998,0.20799,33,2.00605268254529,90,"D",1,400
4121,"Females",1998,0,"Lambs",1998,0.18328,33,1.76665948661543,90,"A",1,100
3894,"Females",1998,0,"Lambs",1998,0.39265,35,1.64503819297652,90,"E",0,400
3901,"Males",1998,0,"Lambs",1998,0.25467,29,1.82999426099853,90,"E",0,1600
3921,"Males",1998,0,"Lambs",1998,0.26811,34,1.44917514618754,90,"G",0,2400
4118,"Males",1998,0,"Lambs",1998,0.10459,33,1.9278826688452,91,"H",NA,200
5226,"Females",2002,0,"Lambs",2002,0.2728,19,2.15195493125924,91,"D",1,600
8307,"Males",2011,0,"Lambs",2011,0.18127,12,2.2922786165883,91,"E",0,2800
5510,"Females",2003,0,"Lambs",2003,0.07759,69,1.72057067848538,91,"G",1,100
4217,"Females",1999,0,"Lambs",1999,0.53144,59,1.93377088355175,91,"E",1,600
5634,"Females",2003,0,"Lambs",2003,0.03234,69,1.73450889456551,91,"F",1,400
6443,"Males",2006,0,"Lambs",2006,0.0784,55,2.25270287486963,91,"A",0,600
6392,"Males",2006,0,"Lambs",2006,0.25081,55,2.59548121766537,91,"C",0,2400
4176,"Males",1999,0,"Lambs",1999,0.0894,59,1.85055852935514,91,"H",1,400
4215,"Females",1999,0,"Lambs",1999,0.43886,59,2.58201197291824,92,"B",0,600
4209,"Males",1999,0,"Lambs",1999,0.15782,59,1.75911542305137,92,"E",1,200
5523,"Females",2003,0,"Lambs",2003,0.06369,69,1.81672494541192,92,"B",1,200
5500,"Males",2003,0,"Lambs",2003,0.17925,68,1.79877401786476,92,"F",1,0
5536,"Males",2003,0,"Lambs",2003,0.08556,69,1.95176441030361,92,"F",1,400
4151,"Females",1999,0,"Lambs",1999,0.24911,59,2.14416903317783,92,"G",1,1000
4210,"Males",1999,0,"Lambs",1999,0.32701,59,1.92294145315168,92,"G",1,900
6479,"Males",2006,0,"Lambs",2006,0.05672,55,2.00148851550598,93,"A",1,1800
6521,"Males",2006,0,"Lambs",2006,0.03744,56,1.59157238316051,93,"A",0,600
4166,"Females",1999,0,"Lambs",1999,0.26695,59,1.53776657928085,93,"H",1,500
8297,"Males",2011,0,"Lambs",2011,0.25693,12,1.6812232897464,93,"B",0,1600
4216,"Males",1999,0,"Lambs",1999,0.28615,59,1.57083324473237,93,"H",1,200
