"ID","Sex_R","BirthYear","Age","AgeClass","SampleYear","IgG_TC","IgPlateRef","RTL","qPCRPlate","qPCRRow","Survival","Strongyles"
5235,"Females",2002,3,"Adults",2005,0.58026,61,2.52149643617789,87,"D",1,500
3303,"Females",1995,9,"Adults",2004,0.7331,67,1.83317357538684,87,"G",0,400
3009,"Females",1994,10,"Adults",2004,0.85195,67,1.34983829194948,87,"A",1,0
3796,"Females",1997,7,"Adults",2004,0.55493,67,1.64561023989414,87,"F",1,0
3280,"Females",1995,9,"Adults",2004,0.93451,67,2.1160790665813,87,"G",1,500
4241,"Females",1999,5,"Adults",2004,0.69793,67,1.39778439423421,87,"A",1,0
4359,"Females",2000,4,"Adults",2004,0.52478,66,1.85830245784756,87,"F",1,0
3303,"Females",1995,7,"Adults",2002,0.58379,22,2.06008623232068,87,"D",1,100
5562,"Females",2003,7,"Adults",2010,1.03082,35,1.85385187995056,88,"B",1,100
3286,"Males",1995,3,"Adults",1998,0.59191,31,1.77097727694012,88,"B",1,0
2417,"Females",1991,7,"Adults",1998,0.9679,30,1.82255416500744,88,"C",0,0
2834,"Females",1993,5,"Adults",1998,0.58248,31,2.06469283143574,88,"D",1,0
5466,"Females",2003,7,"Adults",2010,0.48951,35,1.55025364714963,88,"E",1,0
2964,"Females",1993,5,"Adults",1998,0.77817,31,1.92677988520787,88,"F",0,400
7194,"Females",2009,5,"Adults",2014,0.59044,2,1.74756518155678,88,"F",1,0
6722,"Males",2007,7,"Adults",2014,0.59247,1,1.27570958817297,88,"B",0,1100
3033,"Females",1994,4,"Adults",1998,0.52134,31,1.99511753497788,88,"F",0,100
5490,"Females",2003,11,"Adults",2014,0.52016,1,1.87868621249087,88,"B",1,100
3567,"Females",1996,6,"Adults",2002,0.60917,21,2.0156150172249,88,"D",1,300
3282,"Females",1995,3,"Adults",1998,0.46557,31,1.64398330255412,88,"E",1,400
4008,"Females",1998,4,"Adults",2002,0.52993,21,1.81317585565157,88,"H",1,200
2695,"Females",1992,6,"Adults",1998,0.45897,30,1.92944183974576,88,"B",0,100
2571,"Females",1991,7,"Adults",1998,0.51923,30,1.65310445167193,88,"F",0,100
3027,"Females",1994,4,"Adults",1998,0.7223,31,1.69929624550341,89,"C",0,100
6982,"Females",2008,6,"Adults",2014,0.33248,1,2.02794217468931,89,"E",1,0
6929,"Females",2008,6,"Adults",2014,0.62675,1,1.55117044186546,89,"F",1,100
6168,"Females",2005,9,"Adults",2014,0.41424,1,1.60268374130613,89,"G",1,200
4217,"Females",1999,3,"Adults",2002,0.71531,20,1.93815738086584,89,"F",1,300
5495,"Females",2003,11,"Adults",2014,0.34026,1,2.51783601200756,89,"H",0,200
2617,"Females",1992,6,"Adults",1998,0.87511,30,1.65970491572595,89,"A",0,0
2572,"Females",1991,7,"Adults",1998,0.38051,30,1.89075253803425,89,"B",0,0
2868,"Females",1993,9,"Adults",2002,0.60415,22,1.71726109645355,89,"C",1,0
4313,"Females",1999,3,"Adults",2002,0.4525,21,2.23867622883665,89,"D",1,0
6354,"Females",2006,4,"Adults",2010,0.72629,35,1.4544662146773,89,"G",1,100
7698,"Females",2009,5,"Adults",2014,0.40299,2,1.62039847478397,89,"H",1,0
2475,"Females",1991,11,"Adults",2002,0.54501,22,1.30133743614036,89,"C",1,100
4317,"Females",1999,3,"Adults",2002,0.30737,20,2.22754229453536,89,"A",NA,0
3563,"Females",1996,6,"Adults",2002,0.65591,21,2.02579090593681,90,"B",1,200
6605,"Females",2007,3,"Adults",2010,0.38415,34,2.02730352474042,90,"E",1,500
2163,"Females",1989,9,"Adults",1998,0.478,29,2.34275131050144,90,"G",0,0
3607,"Females",1996,6,"Adults",2002,0.82427,21,1.87536352017767,90,"B",1,0
6441,"Females",2006,4,"Adults",2010,0.49437,35,1.93317390621848,90,"C",1,0
7118,"Females",2009,5,"Adults",2014,0.55812,2,1.71903044209787,90,"F",1,100
4068,"Females",1998,4,"Adults",2002,0.72772,21,1.19953975739478,90,"C",1,0
3076,"Females",1994,8,"Adults",2002,0.14483,22,1.78808740211671,90,"F",1,100
2073,"Females",1988,10,"Adults",1998,0.41833,29,1.64483976115237,90,"A",0,0
3592,"Females",1996,6,"Adults",2002,0.76277,21,1.88075631259534,90,"F",0,0
2707,"Females",1992,10,"Adults",2002,0.37438,22,1.67012345322119,90,"G",1,0
6615,"Females",2007,3,"Adults",2010,0.52715,34,2.5776941249473,91,"A",1,0
6479,"Males",2006,8,"Adults",2014,0.35668,1,1.59365454210192,91,"D",0,600
3326,"Females",1995,7,"Adults",2002,0.51454,21,1.79747575564246,91,"F",1,300
3268,"Females",1995,3,"Adults",1998,0.85011,31,2.19934503790371,91,"H",1,200
3198,"Females",1995,7,"Adults",2002,0.48065,22,1.82809005535557,91,"G",1,100
3265,"Females",1995,7,"Adults",2002,0.46489,21,1.82176517730393,91,"E",1,0
3237,"Females",1995,7,"Adults",2002,0.4115,21,1.93634122184988,91,"F",1,0
4223,"Females",1999,3,"Adults",2002,0.49108,21,1.71182005045972,91,"G",1,0
6617,"Females",2007,3,"Adults",2010,0.40637,34,1.51274563452678,91,"H",1,0
4529,"Females",2000,3,"Adults",2003,0.84701,72,2.06916810440549,91,"A",1,0
4161,"Females",1999,4,"Adults",2003,0.81864,72,1.69123490282694,91,"D",1,0
2927,"Females",1993,10,"Adults",2003,0.63414,73,2.30428518640896,91,"B",1,900
3303,"Females",1995,8,"Adults",2003,0.50466,73,2.25950551450134,91,"D",1,300
3279,"Females",1995,8,"Adults",2003,0.50315,73,2.14443156525436,91,"E",1,0
6463,"Males",2006,5,"Adults",2011,0.26583,9,1.96497316237218,91,"F",0,600
3559,"Females",1996,7,"Adults",2003,0.91508,73,1.96738831278357,92,"C",1,0
6348,"Females",2006,5,"Adults",2011,0.65103,9,2.00290082883694,92,"D",1,0
4456,"Females",2000,3,"Adults",2003,0.51095,72,1.85079356706419,92,"H",1,200
7045,"Males",2008,3,"Adults",2011,0.65785,10,1.60512304882335,92,"A",1,800
2860,"Females",1993,10,"Adults",2003,0.36539,73,1.7694000006153,92,"B",1,0
4467,"Females",2000,3,"Adults",2003,0.81046,72,2.15807868614418,92,"F",1,600
4346,"Females",2000,3,"Adults",2003,0.77511,72,2.08785303574083,92,"A",1,200
6930,"Females",2008,3,"Adults",2011,0.5372,10,1.80956826962694,92,"D",1,0
4217,"Females",1999,4,"Adults",2003,0.55412,72,1.84333145272232,92,"E",1,300
5467,"Males",2003,3,"Adults",2006,0.63095,57,1.84790169523387,92,"A",1,400
6451,"Males",2006,5,"Adults",2011,0.54615,9,1.80295147485802,92,"C",0,600
6577,"Males",2007,4,"Adults",2011,0.20957,9,2.24887613160327,92,"D",1,600
3567,"Females",1996,7,"Adults",2003,0.66431,73,2.09254330886761,92,"H",1,0
4345,"Males",2000,3,"Adults",2003,0.2414,71,1.90231613268103,92,"A",1,100
3636,"Females",1997,6,"Adults",2003,0.55491,73,2.08885650014811,92,"D",1,0
4459,"Females",2000,3,"Adults",2003,0.90147,72,1.80245603452174,92,"E",1,100
3300,"Females",1995,4,"Adults",1999,0.55022,56,2.08230064572838,92,"A",1,0
3009,"Females",1994,5,"Adults",1999,0.50287,56,1.83089540095165,92,"E",1,0
6948,"Females",2008,3,"Adults",2011,0.69251,10,1.91533147010437,93,"F",1,100
4170,"Females",1999,4,"Adults",2003,0.43905,72,1.95289952432666,93,"B",1,200
2699,"Females",1992,11,"Adults",2003,0.76695,73,1.6158460760609,93,"F",0,0
3326,"Females",1995,11,"Adults",2006,0.45481,58,1.6609040656108,93,"A",0,300
6969,"Females",2008,6,"Adults",2014,0.43748,1,1.76007,57,"C",1,100
